topic,txt,ts
topic 1, A.1, 2021-05-11 01:00:00
topic 1, B.1, 2021-05-11 02:00:00
topic 1, C.1, 2021-05-11 03:00:00
topic 1, D.1, 2021-05-11 04:00:00
topic 1, E.1, 2021-05-11 05:00:00
topic 2, A.2, 2021-05-12 05:10:00
topic 2, B.2, 2021-05-12 05:20:00
topic 2, C.2, 2021-05-12 15:00:00
topic 2, D.2, 2021-05-12 16:00:00
topic 3, A.3, 2021-05-13 00:00:00
topic 3, B.3, 2021-05-13 00:04:00
topic 3, C.3, 2021-05-13 00:05:00
topic 3, D.3, 2021-05-13 00:07:00
topic 3, E.3, 2021-05-13 12:00:00
topic 3, G.3, 2021-05-13 13:00:00          
topic 3, H.3, 2021-05-13 14:00:00          
topic 3, I.3, 2021-05-13 15:00:00
